0,0,0,-0.343136928,0,1,0,0,0,0,0,2,0,1,1,0.500328233,-0.124547416,0
0,1,0,1.612573214,1,0,2,2,2,2,2,2,2,0,0,0.023327871,1.163146438,0
0,1,1,0.879181911,2,1,2,2,0,0,2,2,0,1,0,1.306408985,1.483492657,0
0,0,0,-1.198760114,2,1,0,0,0,0,0,0,0,0,0,0.319167817,-0.912155279,1
0,1,1,-1.158016153,0,2,1,1,1,1,1,1,0,1,3,-1.472492081,-0.973127386,0
1,1,1,-0.017185237,2,1,0,0,2,0,2,0,0,1,3,0.882593332,0.270558018,0
1,0,0,0.105046646,2,1,0,0,2,0,2,2,0,1,2,1.138544746,0.49082086,1
0,1,1,0.105046646,0,2,1,1,1,1,1,1,2,0,0,-1.472492081,-0.672347832,0
1,0,0,-1.239504076,0,0,0,0,0,0,0,0,0,0,3,-0.65976324,-0.969796421,1
0,0,0,-0.995040308,0,1,0,2,0,0,0,0,0,0,2,0.359056349,-0.771085587,0
0,0,0,-0.42462485,0,0,2,0,0,2,0,0,0,0,3,-0.32237274,-0.454489462,0
0,0,0,-0.709832579,0,0,2,0,2,2,0,0,0,0,2,-0.194397033,-0.585963326,0
0,0,0,-0.42462485,2,1,0,0,0,0,2,2,0,1,2,1.007244995,-0.053251522,0
0,1,0,-1.280248037,0,0,0,0,0,0,0,0,0,0,1,-0.668073351,-0.987642454,1
0,1,1,1.571829252,2,2,1,1,1,1,1,1,2,0,0,-1.307951886,-0.207336244,0
0,0,0,-1.158016153,0,0,2,0,2,0,0,0,0,0,2,-0.267526009,-0.899206426,0
0,0,0,-0.302392966,2,0,2,2,2,2,0,2,0,0,0,0.563485076,-0.112282404,0
0,1,1,-0.017185237,0,1,0,2,0,0,2,0,0,1,2,0.708081004,0.194320825,0
1,1,0,-1.035784269,1,0,2,0,0,0,0,0,0,0,0,-1.163355957,-0.910103757,0
0,0,0,-0.628344657,0,2,1,1,1,1,1,1,1,1,3,-1.472492081,-0.845977159,0
1,1,0,-0.995040308,0,0,2,0,0,0,2,0,0,0,0,-0.129578169,-0.763850112,0
1,0,0,0.960669833,2,0,2,0,2,2,0,2,2,0,0,0.280941307,0.781298687,0
0,0,0,-1.280248037,0,0,0,0,0,0,0,0,0,1,3,-0.634832908,-0.987201266,1
1,0,0,-0.995040308,0,1,2,0,0,2,2,2,0,0,1,1.1800953,-0.640141147,1
0,0,0,-1.035784269,0,2,1,1,1,1,1,1,0,0,2,-1.514042635,-0.957818181,1
0,0,1,-1.198760114,0,2,1,1,1,1,1,1,0,0,3,-1.460857926,-0.980605514,0
0,0,0,1.571829252,0,0,2,2,2,2,2,0,2,0,1,0.417227125,1.441271016,0
0,0,0,-1.239504076,2,1,0,0,0,0,2,2,0,1,2,1.037161394,-0.930243965,1
0,0,0,-1.280248037,0,1,0,0,0,0,2,2,0,0,2,0.856000977,-0.967414009,1
0,1,0,0.675462104,2,1,2,2,0,0,2,0,0,1,0,0.96569444,1.080820858,0
0,0,0,1.042157756,0,0,0,2,2,2,2,0,2,0,0,0.17623391,0.778982453,0
1,1,0,0.471742298,1,0,0,2,0,0,0,0,0,1,2,-1.145073714,-0.407480937,1
0,1,1,1.082901717,0,0,0,2,0,2,2,2,2,1,1,0.370690504,0.996664349,0
0,0,0,1.571829252,2,1,2,0,2,2,2,2,2,1,2,1.437708736,2.315726632,1
0,0,0,-1.280248037,0,1,0,0,0,0,0,0,0,1,2,0.169585822,-0.97652453,1
0,0,0,-0.872808424,2,1,0,0,0,0,0,0,0,0,2,0.347422194,-0.615302293,0
1,1,0,1.205133601,2,1,0,2,2,0,2,2,1,1,2,1.29477483,1.808890472,1
0,1,1,0.105046646,0,0,2,0,0,2,0,0,1,1,0,-0.327358807,-0.16204835,0
0,0,0,-0.506112773,0,2,1,1,1,1,1,1,0,1,0,-1.505732524,-0.82515311,0
0,1,1,0.308766453,0,2,1,1,1,1,1,1,2,0,3,-1.50240848,-0.650464934,0
0,0,0,0.268022492,0,0,2,0,0,0,0,0,1,1,2,-0.563365955,-0.175107499,0
0,0,0,-1.280248037,2,1,0,0,0,0,0,2,0,1,2,0.724701226,-0.969156699,1
0,1,1,1.612573214,2,2,1,1,1,1,1,1,2,0,0,-1.36446064,-0.266499483,0
1,1,0,0.023558724,2,1,0,2,0,0,0,0,0,1,0,0.525258566,0.164650967,1
0,0,0,-0.832064463,0,0,0,0,0,0,0,0,0,0,0,-0.69798975,-0.768703174,0
0,0,0,-1.280248037,0,2,1,1,1,1,1,1,0,0,0,-1.497422413,-0.998650081,0
0,0,1,-0.220905044,0,2,1,1,1,1,1,1,0,0,3,-1.517366679,-0.770291449,0
0,1,1,0.064302685,0,2,1,1,1,1,1,1,1,0,1,-1.50240848,-0.707885482,0
0,1,0,0.960669833,0,1,2,0,2,0,0,0,2,0,0,0.515286433,0.984002268,0
0,0,0,1.042157756,2,2,1,1,1,1,1,1,2,0,1,-1.344516374,-0.379178761,0
0,1,1,-0.42462485,2,2,1,1,1,1,1,1,2,0,1,-1.314599975,-0.762328015,0
0,1,1,-0.913552385,2,2,1,1,1,1,1,1,2,0,1,-1.286345598,-0.907853701,0
0,0,0,-0.791320502,0,2,1,1,1,1,1,1,2,0,1,-1.489112302,-0.888926759,0
0,0,0,0.105046646,2,1,0,2,0,2,0,0,0,0,1,0.68148865,0.279800896,1
0,0,0,0.064302685,0,1,0,0,0,0,0,0,0,1,1,0.172909866,0.058589501,1
1,0,0,-1.158016153,2,1,0,0,0,0,2,2,0,1,2,0.98065264,-0.820101514,1
0,1,0,1.612573214,0,2,1,1,1,1,1,1,2,0,0,-1.465843992,-0.349067717,0
0,0,0,-1.239504076,0,0,0,0,0,2,2,2,0,0,2,0.182881999,-0.948950313,0
0,0,0,-1.035784269,0,1,0,0,2,0,2,2,0,1,2,1.015555105,-0.715782738,1
1,1,0,-0.220905044,2,1,0,0,0,0,0,0,0,1,2,0.355732305,-0.171776534,1
0,1,1,-1.158016153,0,1,0,0,0,0,0,0,0,1,3,0.157951667,-0.881669225,0
0,0,0,0.186534569,0,2,1,1,1,1,1,1,2,0,3,-1.494098369,-0.661362264,0
0,0,0,-0.465368811,0,2,1,1,1,1,1,1,0,0,3,-1.489112302,-0.823079529,0
1,1,0,0.838437949,2,1,0,0,0,0,2,2,1,1,1,1.032175327,1.205743088,0
0,0,0,-0.587600695,2,1,0,0,0,2,0,2,0,1,2,0.841042778,-0.295838449,1
0,0,0,-1.239504076,0,1,0,0,0,0,0,0,0,0,2,0.138007401,-0.954531335,1
0,1,1,-0.017185237,2,1,2,0,0,0,2,2,0,1,1,1.155164968,0.406487876,1
1,1,0,-0.383880889,0,2,1,1,1,1,1,1,1,1,2,-1.46418197,-0.793299375,0
0,0,0,-1.198760114,0,0,2,0,0,0,0,0,0,1,3,-0.486912935,-0.93639853,0
0,1,1,1.571829252,1,0,2,2,0,2,2,2,2,0,3,-0.204369166,0.821468806,0
0,0,0,-0.954296347,0,1,0,0,0,2,2,2,0,1,0,1.033837349,-0.642302966,0
0,0,0,-1.280248037,0,0,0,2,0,0,0,0,0,0,2,-0.508519223,-0.985524754,0
0,1,1,-0.587600695,0,0,0,0,2,0,0,2,0,0,2,-0.244257698,-0.570212934,1
0,1,1,-0.832064463,0,0,0,0,0,0,0,2,1,0,1,-0.370571383,-0.700142642,1
0,1,0,1.571829252,2,0,2,2,2,2,0,2,2,1,3,0.508638344,1.456844934,0
0,0,0,1.286621523,2,2,1,1,1,1,1,1,1,1,0,-1.342854352,-0.300934164,0
0,0,0,-1.158016153,1,0,0,0,0,2,0,2,0,1,2,-0.822641413,-0.93569263,0
0,0,0,-0.383880889,0,2,1,1,1,1,1,1,0,1,3,-1.505732524,-0.799917187,0
0,1,1,0.268022492,0,0,2,0,0,0,0,0,0,0,1,-0.456996536,-0.095870231,0
0,1,0,-0.180161082,0,0,2,0,0,2,0,0,1,0,3,-0.347303073,-0.378031674,0
1,0,0,-1.117272192,0,1,0,2,0,0,2,0,0,1,2,0.661544384,-0.834197454,0
1,1,0,0.512486259,0,1,0,0,2,0,0,2,0,1,2,0.708081004,0.696259804,0
0,0,0,0.186534569,0,1,0,0,0,0,0,0,0,1,3,0.184544021,0.118943946,0
1,1,0,1.123645678,0,1,2,2,2,2,2,2,2,1,0,1.502527601,1.934628899,0
1,0,0,-0.995040308,2,1,0,0,2,0,2,2,0,1,2,1.190067433,-0.645854525,1
0,0,0,0.593974182,2,1,2,0,2,0,2,0,1,0,1,1.000596906,1.028826915,0
0,1,1,-0.261649005,2,1,0,0,0,0,2,0,0,1,2,0.629965962,-0.093840768,1
1,1,1,-1.198760114,0,1,2,0,0,2,2,0,0,1,3,0.78120998,-0.886588465,1
0,1,1,0.716206066,0,1,0,0,0,0,0,0,0,1,0,0.164599755,0.562249111,0
0,1,1,-0.220905044,2,0,0,0,0,2,2,2,0,0,0,0.226094575,-0.143915546,0
1,0,0,-0.995040308,0,1,0,0,2,0,2,2,0,1,2,0.907523665,-0.685318743,1
0,1,0,1.205133601,2,2,1,1,1,1,1,1,2,0,0,-1.367784684,-0.382311192,0
0,1,0,1.571829252,0,0,2,0,2,2,2,2,2,0,0,0.56680912,1.606407485,0
0,0,0,1.368109446,2,2,1,1,1,1,1,1,2,0,3,-1.319586041,-0.258359574,0
0,1,1,1.449597369,2,1,2,2,2,2,2,2,2,1,0,1.658757685,2.455891889,0
0,0,0,-0.791320502,1,0,0,0,2,0,2,2,0,0,2,-0.520153378,-0.720856394,0
0,1,0,0.960669833,0,1,0,0,0,0,0,2,1,1,2,0.535230699,1.003348339,0
0,1,0,0.22727853,0,1,2,2,0,0,0,0,0,1,2,0.487032056,0.321956358,1
1,0,0,-0.75057654,0,1,0,0,0,0,2,2,0,0,1,0.852676933,-0.448776084,1
0,0,1,-0.669088618,0,2,1,1,1,1,1,1,1,1,0,-1.512380613,-0.848381631,0
0,1,1,-0.75057654,0,1,0,0,0,0,0,0,0,0,2,0.179557955,-0.545660851,0
0,1,1,-0.017185237,0,1,0,0,0,0,0,0,0,1,0,0.164599755,0.028500516,1
0,0,0,-0.995040308,0,0,2,0,0,2,0,0,1,0,0,-0.350627117,-0.809821846,0
0,1,1,0.430998337,2,1,0,0,2,0,2,2,0,1,0,1.146854857,0.850013635,0
0,0,0,0.797693988,2,0,2,0,2,2,2,0,1,0,1,0.30587164,0.70340704,0
0,0,0,-1.198760114,0,0,0,0,0,2,0,0,0,1,3,-0.483588891,-0.940170683,0
0,0,0,-0.139417121,0,2,1,1,1,1,1,1,1,1,3,-1.495760391,-0.754916066,0
0,0,0,-1.280248037,0,2,1,1,1,1,1,1,0,0,3,-1.500746458,-0.9986942,1
1,0,0,-0.832064463,1,0,0,0,2,2,0,2,0,1,2,-0.702975817,-0.774879799,1
0,1,1,-0.669088618,1,0,0,0,0,0,0,2,0,1,1,-0.97388543,-0.763519222,0
0,0,0,0.308766453,2,0,0,0,2,2,2,2,1,1,3,0.530244632,0.408252626,0
0,0,0,-1.117272192,1,0,0,0,2,0,0,2,0,0,2,-0.840923657,-0.914383275,1
0,1,0,0.308766453,2,1,0,0,0,0,2,2,0,1,0,1.073725881,0.62809634,1
0,0,0,0.145790608,0,2,1,1,1,1,1,1,1,0,3,-1.504070502,-0.733496415,0
0,0,0,-1.117272192,0,1,0,0,0,0,0,2,0,1,2,0.5053143,-0.825373704,1
0,0,0,-0.913552385,0,1,2,0,0,0,2,0,0,1,3,0.661544384,-0.640273503,1
0,1,1,-1.239504076,0,1,0,0,0,0,2,2,0,1,0,0.822760534,-0.925501199,1
0,0,0,-0.383880889,2,1,0,0,0,2,2,0,0,1,2,0.857662999,-0.150048051,1
0,1,1,-0.261649005,0,2,1,1,1,1,1,1,1,1,0,-1.48745028,-0.784166795,0
1,1,0,1.612573214,2,1,2,2,2,0,2,2,2,1,2,1.582304665,2.54280582,0
0,1,0,0.064302685,0,0,0,0,0,2,0,0,0,0,0,-0.485250913,-0.206475928,0
0,0,0,-0.913552385,0,0,2,0,0,2,2,0,0,0,0,-0.08470357,-0.736937677,0
0,0,0,-0.75057654,0,0,2,0,0,2,0,0,1,0,3,-0.302428474,-0.656553321,0
0,0,0,-0.383880889,2,1,2,0,0,0,2,0,0,1,0,0.839380756,-0.050074972,1
0,1,0,0.593974182,0,2,1,1,1,1,1,1,2,0,3,-1.500746458,-0.578044011,0
0,1,0,-0.343136928,0,1,2,0,0,2,0,2,0,1,2,0.812788401,-0.032250998,0
0,1,0,0.675462104,2,1,0,2,0,0,2,2,0,1,0,1.138544746,1.134050125,1
1,0,0,-0.506112773,0,0,2,0,0,2,0,0,1,0,3,-0.358937228,-0.541513689,0
0,0,0,-1.239504076,0,1,0,0,0,0,0,0,0,0,0,0.164599755,-0.943589885,1
0,0,0,-1.239504076,0,0,0,2,0,0,0,0,0,1,1,-0.523477423,-0.967171355,1
0,0,0,-0.42462485,1,0,0,0,2,2,2,2,2,0,0,-0.267526009,-0.43168007,0
0,0,0,-1.035784269,2,1,0,0,2,0,2,2,0,1,0,1.105304303,-0.692796871,1
0,0,0,-1.280248037,0,2,1,1,1,1,1,1,0,0,3,-1.452547815,-0.998054478,0
0,1,1,1.082901717,2,1,0,2,0,2,0,2,0,1,0,1.058767682,1.454815472,0
0,1,1,1.042157756,2,2,1,1,1,1,1,1,1,1,1,-1.339530307,-0.34650883,0
0,0,0,0.349510414,2,1,2,2,2,2,2,2,0,1,0,1.652109596,0.990090655,1
1,0,0,1.082901717,2,1,0,2,0,0,0,0,2,1,1,0.478721945,1.017841347,0
0,1,1,-1.198760114,0,1,0,0,0,0,0,0,0,1,2,0.157951667,-0.919037803,0
0,0,0,-0.017185237,0,2,1,1,1,1,1,1,2,1,0,-1.48745028,-0.736275896,0
1,1,0,0.553230221,2,1,0,0,2,0,2,2,0,1,2,1.131896657,1.006613126,0
0,0,0,-1.239504076,0,1,0,0,0,0,0,2,0,1,2,0.536892721,-0.931854299,1
0,1,1,0.797693988,0,2,1,1,1,1,1,1,1,0,1,-1.50240848,-0.560705344,0
1,0,0,-0.791320502,0,1,0,0,2,0,0,0,0,1,2,0.315843773,-0.592492901,1
1,0,0,-0.872808424,0,1,0,0,0,0,2,2,0,0,0,0.8277466,-0.545131426,1
0,0,0,-0.017185237,2,1,2,0,0,2,0,0,0,0,0,0.759603692,0.21313747,0
1,1,0,-0.628344657,2,1,0,0,2,0,2,2,0,1,1,1.185081367,-0.291558931,1
0,0,0,-0.669088618,2,1,0,0,0,0,0,0,0,1,1,0.330801972,-0.50910847,0
0,0,0,0.756950027,2,1,2,2,2,0,2,2,1,0,0,1.41776447,1.498978337,0
0,0,0,-0.139417121,0,0,0,0,2,2,2,2,1,1,0,0.350746238,-0.017382981,0
0,1,0,1.531085291,0,0,2,2,2,2,0,0,2,0,1,0.005045627,0.988237668,0
0,1,1,1.571829252,2,1,2,0,2,2,0,2,2,0,2,1.185081367,2.15140636,0
0,1,1,0.349510414,2,0,0,2,2,0,2,0,1,0,0,0.123049201,0.245586808,0
0,0,0,-1.280248037,0,1,0,0,0,0,2,0,0,1,2,0.523596544,-0.971825883,0
0,1,0,-1.035784269,0,0,2,0,2,2,2,2,0,0,0,0.546864854,-0.751430685,0
0,1,1,-0.302392966,0,1,0,0,0,0,2,2,1,1,2,0.851014911,-0.046192522,1
0,1,1,1.408853407,2,1,2,2,0,2,0,0,1,0,2,0.822760534,1.656769034,0
0,1,1,-1.117272192,2,0,0,0,0,2,0,0,0,1,3,-0.302428474,-0.892919505,0
0,0,1,-0.709832579,2,2,1,1,1,1,1,1,0,1,2,-1.329558174,-0.864352617,0
0,1,1,-0.506112773,0,2,1,1,1,1,1,1,0,0,2,-1.489112302,-0.823101589,0
0,1,1,-1.198760114,0,0,0,2,2,0,0,0,0,1,3,-0.287470275,-0.933177861,1
0,1,1,0.879181911,2,1,0,2,0,2,2,2,1,1,2,1.342973473,1.479985217,0
0,0,0,0.390254375,0,2,1,1,1,1,1,1,1,1,3,-1.504070502,-0.637030775,0
0,1,0,-0.954296347,0,1,0,0,0,0,0,2,0,1,2,0.497004189,-0.668046254,0
0,0,0,1.245877562,2,1,0,2,0,0,2,2,2,0,0,1.085360037,1.751381686,0
0,1,0,1.49034133,2,2,1,1,1,1,1,1,2,0,0,-1.347840418,-0.283021953,0
0,0,0,1.49034133,2,2,1,1,1,1,1,1,2,0,1,-1.336206263,-0.267028908,0
0,1,0,0.308766453,0,0,0,2,0,0,0,0,0,1,3,-0.486912935,-0.099179137,0
0,0,0,1.123645678,1,0,2,2,2,0,0,0,2,0,0,-0.837599612,0.062295476,0
0,0,0,-1.158016153,0,1,2,0,2,2,0,2,0,1,0,0.983976684,-0.836535747,1
1,0,0,1.571829252,2,0,2,2,2,2,2,2,2,0,3,0.832732667,1.769227719,0
0,1,0,0.186534569,2,1,0,0,2,0,0,0,0,1,1,0.470411834,0.245454452,1
0,1,0,-0.017185237,2,1,0,2,0,0,2,2,0,1,1,1.131896657,0.380568113,0
0,0,0,0.268022492,2,0,0,0,0,2,0,0,2,1,1,-0.363923294,-0.036442279,0
0,0,0,0.22727853,2,2,1,1,1,1,1,1,1,1,2,-1.347840418,-0.603941715,0
0,0,0,0.797693988,2,1,0,0,2,0,0,2,2,1,1,0.81943649,1.012282385,0
0,1,1,0.634718143,2,1,2,2,0,0,2,2,0,1,1,1.344635495,1.197470823,0
0,1,1,1.531085291,1,0,2,0,2,2,2,2,2,0,0,-0.176114789,0.821270272,0
0,0,0,-0.506112773,0,1,0,0,0,0,0,0,0,0,1,0.19119211,-0.348427995,0
0,0,0,0.716206066,2,0,2,0,2,2,2,2,1,1,1,0.588415408,0.836403002,0
0,0,0,-0.546856734,1,0,0,0,0,0,2,2,1,1,1,-0.663087285,-0.613140474,1
0,1,1,-0.302392966,0,0,2,2,2,0,0,0,1,1,0,-0.106309858,-0.296610527,0
0,0,0,-0.832064463,0,0,0,2,0,0,0,0,0,1,0,-0.523477423,-0.745717307,0
1,1,0,0.268022492,2,1,0,2,2,0,2,2,0,1,2,1.357931672,0.883036517,1
0,0,0,-1.035784269,0,1,0,0,2,0,0,0,0,0,3,0.327477928,-0.767114899,1
0,1,1,-0.383880889,0,0,2,2,2,2,0,0,1,1,3,0.048258203,-0.3306702,0
0,0,0,-0.220905044,0,2,1,1,1,1,1,1,0,1,2,-1.509056568,-0.773622415,0
1,0,0,0.593974182,2,1,0,0,0,0,2,0,0,1,1,0.706418982,0.698090732,0
0,1,1,-0.261649005,0,2,1,1,1,1,1,1,2,1,1,-1.517366679,-0.779821098,0
0,1,0,-0.75057654,2,0,2,0,0,0,2,0,0,1,0,-0.003264484,-0.592206129,1
1,1,0,-0.872808424,2,1,0,0,2,2,2,2,0,1,0,1.304746963,-0.507211364,1
0,0,1,-1.239504076,0,2,1,1,1,1,1,1,0,0,3,-1.514042635,-0.98603212,0
0,1,1,-0.261649005,0,1,2,2,0,0,0,0,0,0,2,0.570133164,-0.094083421,0
1,1,0,1.612573214,2,1,2,2,2,2,2,2,2,1,0,1.657095662,2.669470741,0
0,1,1,1.245877562,0,2,1,1,1,1,1,1,2,0,1,-1.489112302,-0.473857591,0
0,1,1,1.571829252,0,2,1,1,1,1,1,1,2,0,3,-1.495760391,-0.391355535,0
0,1,1,-0.872808424,2,0,2,0,0,0,2,0,0,1,0,0.011693716,-0.688230581,0
1,1,0,-0.75057654,0,2,1,1,1,1,1,1,1,0,3,-1.500746458,-0.90648602,0
0,0,1,-0.791320502,2,0,2,2,2,2,2,2,2,0,1,0.802816268,-0.494813996,0
0,0,1,-1.076528231,0,2,1,1,1,1,1,1,0,1,3,-1.482464214,-0.963972746,0
1,1,1,-0.872808424,2,1,0,0,0,0,0,0,0,1,1,0.345760172,-0.665310892,0
0,1,0,-0.587600695,2,0,0,2,0,0,0,0,0,0,1,-0.265863986,-0.533241424,0
0,0,0,-1.280248037,1,0,0,0,0,0,0,2,0,1,2,-0.972223408,-0.991679319,1
0,1,0,-0.017185237,0,1,2,0,0,0,0,0,0,1,0,0.355732305,0.018264967,0
0,0,0,-0.139417121,1,0,2,0,0,2,0,0,1,0,3,-0.970561386,-0.534145858,0
0,0,0,-1.198760114,2,0,0,0,0,0,2,0,0,1,2,-0.151184457,-0.932141071,0
0,0,0,-1.239504076,2,1,0,0,0,0,2,2,0,1,2,1.008907017,-0.920493722,1
0,1,1,-0.791320502,0,1,0,0,2,0,2,2,0,1,3,1.058767682,-0.49432869,1
0,0,0,0.349510414,1,0,0,2,0,0,0,2,0,1,2,-0.81266928,-0.267117145,0
0,0,0,-1.280248037,0,2,1,1,1,1,1,1,0,0,2,-1.527338812,-0.99904715,0
0,0,0,-1.035784269,0,0,0,0,0,0,2,0,0,0,3,-0.330682851,-0.843947696,0
0,1,0,0.797693988,0,0,2,0,2,0,2,0,1,1,3,-0.016560661,0.497350435,0
0,1,1,0.512486259,2,2,1,1,1,1,1,1,2,1,0,-1.334544241,-0.504939248,0
0,1,0,1.531085291,2,0,0,2,2,2,2,0,2,0,1,0.375676571,1.31515758,0
0,0,0,0.838437949,0,2,1,1,1,1,1,1,2,0,3,-1.532324879,-0.5636613,0
1,1,0,1.205133601,2,1,0,2,2,0,2,0,1,1,1,1.101980258,1.611767912,0
0,1,0,1.123645678,2,1,2,2,0,0,0,2,0,1,1,0.974004551,1.408534907,0
1,1,0,-1.198760114,0,1,0,0,0,0,2,0,0,1,2,0.518610477,-0.908515482,1
1,1,0,-0.383880889,0,1,2,0,0,0,2,2,0,1,2,1.007244995,0.01886057,0
0,0,1,-1.280248037,1,0,0,2,0,0,0,0,0,1,3,-1.11183327,-0.993532307,1
0,0,0,1.408853407,0,0,2,0,2,2,0,2,1,1,0,0.251024908,1.194823698,0
0,0,0,-0.832064463,2,1,0,2,0,0,2,0,0,1,0,0.829408623,-0.543057845,1
1,1,0,1.571829252,2,0,2,2,2,2,0,2,2,1,0,0.595063497,1.565288813,0
0,0,0,-0.302392966,0,2,1,1,1,1,1,1,1,0,1,-1.492436347,-0.782004976,0
0,0,0,-1.117272192,2,0,2,0,0,0,0,0,0,1,2,-0.365585317,-0.882088353,0
0,0,0,-0.261649005,2,0,0,0,0,0,0,0,1,1,1,-0.440376314,-0.435849291,0
0,1,1,-1.280248037,0,2,1,1,1,1,1,1,1,0,3,-1.500746458,-0.9986942,0
1,0,0,1.531085291,1,0,0,2,2,0,2,0,1,1,1,-0.689679639,0.321338696,0
0,1,1,1.612573214,2,1,2,2,2,2,2,2,2,1,2,1.635489374,2.5632328,0
0,1,0,1.123645678,0,1,0,2,0,0,2,2,1,1,2,0.983976684,1.467808443,1
1,1,1,-0.017185237,2,1,0,2,0,0,2,2,0,1,2,1.183419344,0.412223314,0
0,0,0,-1.280248037,0,2,1,1,1,1,1,1,0,1,2,-1.494098369,-0.998605962,1
0,0,0,-0.75057654,2,0,0,2,0,0,0,0,1,1,3,-0.350627117,-0.666237386,0
0,0,0,-0.791320502,2,1,2,0,0,0,0,0,0,1,1,0.5053143,-0.553227216,0
0,0,0,-1.076528231,2,1,0,2,2,2,2,2,0,1,1,1.499203556,-0.712010585,1
0,0,0,0.553230221,2,0,2,0,2,0,2,2,2,0,3,0.478721945,0.578175979,0
0,0,0,-0.709832579,0,1,0,0,2,2,2,2,0,1,2,1.214997766,-0.321780272,1
1,1,0,0.430998337,2,1,0,2,0,2,2,0,0,1,2,0.98065264,0.736716694,0
0,0,0,0.268022492,0,0,0,0,0,2,0,0,2,1,0,-0.49854709,-0.137716862,0
1,0,0,-0.465368811,0,0,0,0,2,0,2,0,0,1,0,-0.157832545,-0.461989649,1
0,0,0,1.001413795,1,0,2,0,2,0,2,2,0,1,2,-0.367247339,0.402671605,0
0,1,0,0.838437949,0,1,0,0,0,2,2,2,1,1,2,0.952398263,1.142190034,0
0,1,1,-0.587600695,0,1,2,0,2,0,2,0,0,1,3,0.767913802,-0.345361742,0
0,0,0,-1.280248037,2,0,0,0,0,0,0,2,0,1,2,-0.154508501,-0.980826108,1
0,1,0,1.042157756,2,0,2,0,0,2,0,0,1,1,0,-0.124592102,0.527417361,0
1,0,0,1.571829252,2,1,0,0,2,0,2,2,2,0,0,1.304746963,2.263401798,0
0,0,0,0.105046646,0,1,0,0,2,2,2,2,1,1,2,1.145192835,0.550910593,0
0,0,0,-1.198760114,0,1,0,0,2,0,0,2,0,0,1,0.694784827,-0.894088652,0
0,0,0,0.22727853,2,1,2,2,0,0,2,2,1,1,2,1.331339317,0.70764244,0
0,1,1,0.105046646,2,0,2,2,2,2,0,0,2,1,1,0.144655489,0.091259433,0
0,0,0,-1.035784269,2,1,0,0,2,0,2,0,0,1,2,0.852676933,-0.745540832,1
0,0,0,0.593974182,0,0,0,0,2,2,2,2,2,0,3,0.320829839,0.541336825,0
0,0,0,-0.75057654,0,0,0,2,0,0,0,0,0,0,2,-0.476940802,-0.669656588,0
1,1,0,-0.506112773,0,0,0,2,0,0,0,2,0,1,2,-0.159494568,-0.451754099,0
0,1,0,1.368109446,2,0,2,2,0,2,2,2,2,0,2,0.679826627,1.436087064,0
0,1,0,-0.709832579,0,2,1,1,1,1,1,1,0,1,1,-1.507394546,-0.856984786,0
0,0,0,0.390254375,0,2,1,1,1,1,1,1,2,1,0,-1.46418197,-0.634802779,0
0,1,0,-0.628344657,2,1,2,0,0,0,0,0,0,0,2,0.468749812,-0.412223703,0
0,0,0,0.186534569,2,1,0,2,0,2,2,2,1,1,1,1.319705162,0.65944271,0
0,0,0,-0.832064463,0,0,0,2,0,0,0,0,0,1,2,-0.511843267,-0.737511221,0
0,1,0,0.838437949,0,1,0,2,0,0,2,2,1,1,0,0.978990618,1.140314987,1
0,0,0,1.123645678,2,2,1,1,1,1,1,1,2,0,3,-1.322910086,-0.343354339,0
0,1,1,-0.587600695,1,0,0,0,0,0,0,0,0,0,1,-1.304627842,-0.800953978,0
0,0,0,-1.280248037,2,1,0,0,0,0,0,0,0,1,2,0.335788039,-0.974318592,1
0,0,0,-1.198760114,0,1,0,0,0,0,0,0,0,1,2,0.177895933,-0.921684928,0
0,0,1,-0.954296347,0,0,0,0,0,2,2,2,0,1,1,0.1529656,-0.755246957,0
0,0,0,-1.280248037,0,1,0,0,0,0,2,0,0,1,2,0.513624411,-0.971958239,1
0,1,0,0.960669833,2,1,2,2,2,0,0,0,1,1,2,0.94242613,1.310613349,0
0,1,1,-0.628344657,0,1,0,0,0,0,0,0,0,1,2,0.139669423,-0.500152364,1
0,1,1,-0.872808424,2,0,0,0,0,2,0,2,0,1,2,0.051582248,-0.680531859,1
0,0,0,-1.035784269,0,1,0,0,0,0,0,0,0,1,2,0.157951667,-0.777350449,0
0,1,1,1.49034133,0,2,1,1,1,1,1,1,2,0,0,-1.482464214,-0.384120061,0
0,0,0,-0.546856734,2,1,0,0,0,0,0,2,0,1,0,0.70475696,-0.331265803,1
0,1,1,-1.198760114,0,1,0,0,0,0,0,2,0,1,2,0.515286433,-0.897044608,1
0,1,1,0.879181911,0,2,1,1,1,1,1,1,2,0,1,-1.475816125,-0.526204484,0
0,1,0,1.205133601,2,2,1,1,1,1,1,1,1,1,1,-1.36446064,-0.369053509,0
0,0,0,-0.343136928,2,1,0,2,0,0,2,0,0,1,1,0.856000977,-0.000331085,1
0,1,1,1.205133601,2,0,0,0,0,0,2,2,0,1,1,0.187868066,0.889941101,0
0,0,0,-0.628344657,2,0,2,0,0,0,0,2,0,0,0,0.031637982,-0.517116022,0
0,0,0,-0.954296347,1,0,0,0,0,0,0,0,0,1,3,-1.336206263,-0.923493796,0
0,1,1,1.286621523,0,0,2,0,2,2,2,0,2,0,3,0.147979534,0.954928014,0
0,0,0,-1.239504076,2,1,0,0,0,0,0,0,0,1,2,0.369028482,-0.94411931,1
